1.846419188762171704e+00,1.013014568038535401e+01,9.979359475879306274e+00,3.127928368289315131e+01,7.745463757247111403e+01,5.909046338523208419e+01,6.545377031457458861e-01,6.103576076939895012e-01,1.563048377658798893e+00,6.001672560782594701e+00,1.390074765095747455e+00,0.000000000000000000e+00,1.427728022326061774e+00,6.762217511336690023e+00,3.700312112785107388e+01,3.760091746751674435e+01,5.153071158132261331e+01,3.878597536337836971e+01,2.100648232841152918e+01,5.216789893811906609e+00,6.395108487657598095e-01,2.654585527935648948e-02,1.670908543964040038e-01,9.644437234239539691e+00,1.114925953195109898e+01,6.441021724519865543e+00,1.181710428225461662e+01,2.422501111890557723e+00,5.539767583975181964e+01,5.678335947776000125e+01,3.844586888241381217e+01,7.525102940559773579e+00,2.065781202625801838e-01
1.088591265046064294e+01,1.180541739791385680e+01,2.319427519534269067e+01,4.199351380247166787e+01,4.519459191420209265e+01,4.757086334785108761e+01,3.475668811657865120e+00,2.735407499762804395e+00,3.162048058107164827e+00,2.709756342221425029e+00,7.272544980008690985e+00,0.000000000000000000e+00,1.436162480499460159e+00,1.448072702833766101e+01,3.231782681354612663e+01,4.368169649675785848e+01,4.857309194474441938e+01,3.333257312531809191e+01,1.938137629997051903e+01,6.397313055159546735e+00,3.992327556663541888e-01,0.000000000000000000e+00,9.270383439448699470e-01,1.911307729569961111e+01,2.311746456371372815e+01,1.027538561027494168e+01,8.560917324871404332e+00,5.922577886510320688e+00,3.715267155864814441e+01,3.736369243930033690e+01,4.099045746088411590e+01,1.552435233712858675e+01,1.052365179024059794e+00
1.080034410223835728e+00,6.319742623124283476e+00,5.335943441818840505e+00,2.368865388049458431e+01,7.558139726729555719e+01,7.457133168514978649e+01,3.499677330273088249e-01,3.827793833647966104e-01,1.388290781676311259e+00,1.046511224107788252e+01,8.367465527467483621e-01,0.000000000000000000e+00,5.519335519383181676e+00,2.578308976929405816e+01,3.936934076764731572e+01,2.996539084518534679e+01,2.377321548413322461e+01,2.780345380250459897e+01,3.278708238015586574e+01,1.364596251029086105e+01,1.326064691950829655e+00,2.706422945478838965e-02,1.213872618465818148e-01,8.710596205001307268e+00,4.142116473103629737e+00,5.359397206059278496e+00,2.488002885058893554e+01,5.398417140458775521e+00,5.003524296042637332e+01,5.305755682810111296e+01,4.351901489352152907e+01,4.628740935026016246e+00,1.475012458664549941e-01
1.449340676667885353e+00,7.420079095993195928e+00,9.112304392063657943e+00,4.054012984344127801e+01,6.708344982772611331e+01,5.698675847379600157e+01,1.204322873018507156e+00,4.962456735053518697e-01,7.319286690285248476e+00,7.748730795601856514e+00,6.393516579008750034e-01,0.000000000000000000e+00,5.937334271611401704e+00,1.110205101771722092e+01,1.601348907484744188e+01,3.608955165728519887e+01,2.402703828218585613e+01,4.746074548540661908e+01,2.767804719478962738e+01,2.212884409972113176e+01,9.392814702136794480e+00,1.700842142987187000e-01,6.141602495015908991e-02,6.195324066666644036e+00,1.158843631564518972e+01,6.103570514371527977e+00,1.220474982352178728e+01,6.939092018827727415e+00,3.421694299974681996e+01,5.839800925169249268e+01,4.748942045744844620e+01,1.680303852712918200e+01,0.000000000000000000e+00
3.956870357623710976e+00,1.218010137172054641e+01,3.174671912442311061e+00,4.716755448014886554e-01,7.314591747423296875e-01,6.553416023045502925e+01,7.519660233670578009e+01,2.578574331585047119e+01,2.191178331514015198e+00,5.326126986044935840e+00,5.451410438099526523e+00,4.197393184750548845e-03,1.347178004254267203e-01,5.349613350495054931e+00,1.966043513320704861e+01,3.755545299006153215e+01,6.369103964148473551e+01,4.670677671181710622e+01,2.503237360070760076e+01,1.665516862974797618e+00,1.882105904883506209e-01,1.166592515379607370e-02,2.287677694113948376e-02,2.844894397271919395e+00,3.207245442710425465e+01,4.726527318741604233e+01,7.336673729721417203e+01,2.977366490558150502e+01,2.651033004788170278e+00,5.981823118326064836e+00,5.494051526203245217e+00,5.046207695723637920e-01,2.257058958128769707e-02
9.302293057575885982e+00,8.380126358561525990e+00,2.068491118288903152e+01,4.029343287960921316e+01,5.104624772029076496e+01,5.629861254917305757e+01,2.094511723455602326e+00,1.426215128324522574e+00,1.906626892549729613e+00,2.363882113790388928e+00,6.203140393780305573e+00,0.000000000000000000e+00,1.430410469780662330e+00,2.116189027447509829e+01,3.777103256289890254e+01,3.794752807230672431e+01,4.896948598876338821e+01,2.779151237586645706e+01,2.063663746063727800e+01,3.863752157433866241e+00,4.179897368960532877e-01,9.760900941715723936e-03,3.821891375630774856e-01,1.677709231637730625e+01,1.769408059904402108e+01,8.938892766985013338e+00,1.474731353361952380e+01,8.074228348713097247e+00,3.662598725911486497e+01,4.868874399794745500e+01,3.675978409553542292e+01,1.085311133672561823e+01,4.585766083746668498e-01
2.255245881231806443e-02,1.236972520443380685e-01,4.965934907693107803e-02,4.174372296914161118e-02,1.418940606347881550e+00,9.217309848831808949e+01,8.538931494309558445e+01,2.060160467549766850e+01,3.109291395630921565e-02,8.640628712308860704e-02,6.188930275856497493e-02,8.909776335443198719e-03,1.622669246974375590e-01,6.025868548074744702e+00,2.332380345484268602e+01,5.149190973328059329e+01,5.086954071739707928e+01,3.151023410285075954e+01,2.402537848568518797e+01,9.719451216313217401e+00,2.807548668259761460e+00,5.508837226290372313e-02,0.000000000000000000e+00,9.136402080162651929e-02,1.807349652917893934e+01,4.263060043171226710e+01,8.632306567949787279e+01,4.962727390842236730e+01,1.943857440476516318e+00,9.245082561587507630e-01,3.765068054671983910e-01,9.326928284389079948e-03,0.000000000000000000e+00
4.859817669688273334e-01,5.600097119027731551e+00,3.193175145991026476e+00,4.124289409444210908e-02,3.049674249712746588e-01,8.167883761886142224e+01,7.836320463657442303e+01,2.796600887599263885e+01,1.142828250429377968e-01,6.297492005137467208e-01,1.622452491961573484e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.241434994142071702e+00,1.458934235439454241e+01,4.074594846479359944e+01,5.379136748528421208e+01,4.795486945515906285e+01,2.456869941019060377e+01,1.402232826191916182e+01,8.153654310083949253e-02,4.473031015869228383e-03,0.000000000000000000e+00,2.975892970932655368e-01,2.916915299147436258e+01,4.816761118355188387e+01,7.130483581442086916e+01,4.826906097840574006e+01,1.481894702381467477e+00,9.963055457286825733e-01,2.554836800647546369e-01,5.806580687904196875e-02,0.000000000000000000e+00
1.460222790815859284e+01,2.425689994196310373e+00,4.529556717011862244e-01,1.089147235205880415e+00,5.739451905252797026e+00,7.190674914779215499e+01,6.622340143362225717e+01,2.344038329090239614e+01,1.889499769527453188e-01,5.042264671075417093e-01,1.342681696910817379e+01,6.502150692008715760e-01,1.066148422893087977e+00,1.237481092347810119e+01,3.321708956932663881e+01,3.742051598089649644e+01,5.004188737503251616e+01,2.933490382219013526e+01,2.821598860229042316e+01,6.928383900269487583e+00,4.067832985207962548e-01,3.432730359014274923e-01,0.000000000000000000e+00,4.970904046878093507e-01,2.108181386745992114e+01,3.725954756009783608e+01,7.352980745861978562e+01,4.650808547813835503e+01,1.315507494412343625e+01,2.162263319756277280e+00,3.477962795940635399e+00,2.305725027113935788e+00,2.262914406199163439e-02
1.625792313361291264e+01,3.209631768549910280e+00,1.530824030163500638e+01,1.406545063867776335e+00,5.960032856729762241e-01,2.637003031837105382e+01,7.607624162582489191e+01,3.639259306550258088e+01,8.967737159534701519e+00,3.743168909730988148e+00,1.167188536769726070e+01,1.749584337261566452e-02,2.180074835669613964e-01,1.438684217699868428e+00,1.287168130245485109e+01,3.443204724639142000e+01,8.057003438723657496e+01,4.896603901944769177e+01,1.753703335600050295e+01,3.771856214440776789e+00,1.404742081670439235e-01,3.664672122179932906e-02,2.329302912061105846e-01,2.096019973294804828e+01,3.480298617358396029e+01,5.963322010630905368e+01,5.192333525796072280e+01,6.556973519050673715e+00,8.096448935608433928e+00,5.330384121274343023e+00,3.792269795094972640e+00,7.916488451725860465e+00,7.547636152378198737e-01
1.574379897642262449e+01,9.272163485155669349e+00,2.614396578410300975e+01,2.300593039171822340e+00,2.008337356218371283e+00,2.607951235381020894e+01,6.266150499375940797e+01,3.125441675575169853e+01,9.340502669035256389e+00,4.196210865209274665e+00,1.099899372136270514e+01,2.103882539732711623e-02,8.913707511127697547e-01,6.638846814789649997e+00,2.087013060067049963e+01,2.138957100487537133e+01,7.567081276004878987e+01,4.429439914097955011e+01,2.368013204923914827e+01,6.164406337256690627e+00,3.334030164954380759e-01,4.588869913477774259e-02,4.026677557941571450e-01,2.311985185839441570e+01,4.593778781247273457e+01,4.940933547736192821e+01,4.439352862079502415e+01,6.203247762043337943e+00,1.016842891633312362e+01,5.901707511445330567e+00,7.879587762745085655e+00,5.912371110269275754e+00,6.714854123457444368e-01
5.928531759037799276e+01,2.075789687593579202e+01,7.568147035098545805e-01,7.573742625907159409e-02,9.312524583829725700e+00,4.324992026691150215e+01,2.278265966791693131e+01,5.192675603847811239e+00,5.610814189396681056e-02,5.632197408869867861e-01,3.796712539863033697e+01,7.848596768982951666e-02,9.708598553792721630e-02,2.217620097360669007e+00,1.000304681146540808e+01,2.413450328211723672e+01,9.380963857770015579e+01,4.707031497445916557e+01,2.173928620088787866e+01,7.008892304728467915e-01,5.824745865849342841e-02,9.088141365032752217e-02,0.000000000000000000e+00,1.254256532238791633e-01,1.743176882539512818e+01,3.001913728531869907e+01,5.753485354244425309e+01,5.653426488338861589e+01,2.737376243038254486e+01,1.064172505380561162e+01,2.780910763603927083e-01,6.097124968075800372e-02,0.000000000000000000e+00
6.020257534479455330e+00,6.749117292316769046e+00,1.690564624735405630e+01,2.441483003340232472e+01,5.326794632343377600e+01,5.829726970283848431e+01,6.464408169551326466e+00,2.802334750893982207e+00,5.800443886654351289e+00,5.757595365512407248e+00,1.352015069356313148e+01,0.000000000000000000e+00,7.530941279429507418e+00,3.355887419416755080e+01,3.062981174498286663e+01,4.308963464016862588e+01,2.779071626229321623e+01,3.747816627271779311e+01,1.575462187737010211e+01,3.725479837872365252e+00,4.417538909979813466e-01,0.000000000000000000e+00,7.923025919725775745e-01,1.252055568248713513e+01,2.231076546479978617e+01,1.706340018763809852e+01,1.283107941776271588e+01,6.202411810917379142e+00,3.519605642335787365e+01,4.996609508462432814e+01,3.641704942622323671e+01,5.819613078209777690e+00,8.806708320071341412e-01
3.533541229821003604e+00,2.195481474597064064e+01,1.607310058749954607e+01,5.094242023651635520e+01,6.008402847176270001e+01,3.822884398986406751e+01,2.437808750968656124e+00,9.037878073471212748e-01,1.348243562710973009e+00,2.461989856375713437e+00,2.031420761163289512e+00,0.000000000000000000e+00,1.035553047779672653e+01,1.509003797087705223e+01,1.469627045088712691e+01,2.691161067691966835e+01,2.906729979945558995e+01,3.304523342540239383e+01,2.560041620365763038e+01,3.314501697133034241e+01,1.158441694379909670e+01,5.041670798744121162e-01,1.066662940833196932e-01,8.452182470413728055e+00,2.078710796365768232e+01,9.703830846787456110e+00,9.102321359511075016e+00,4.868859348520931718e+00,2.836544183028077271e+01,4.574440738759139435e+01,5.977192797703748539e+01,1.309725452211636032e+01,0.000000000000000000e+00
7.886850850188763529e-01,3.902236081938430079e+00,2.045067611719166933e+01,3.335633890483578057e+01,7.205902316744720792e+01,6.596999891265210181e+01,4.959010916905559618e-01,2.014606929406217994e-01,9.173386825709001213e-01,1.458367003787844673e+00,3.999742599261268405e-01,0.000000000000000000e+00,7.400687415583935280e-01,1.696676519444174858e+01,3.500835159205471570e+01,2.623342747826500698e+01,4.810239433474291104e+01,3.354019188528053519e+01,2.789533123067764819e+01,1.076145806621039469e+01,6.882964628513336125e-01,6.371501391727843466e-02,3.709633566764305307e-02,1.605412635491692441e+01,3.835496789157428310e+00,1.605229396308466505e+00,2.069453871524984834e+01,1.322044891581064263e+01,5.143795263633413128e+01,5.278734832524134646e+01,2.952151695459020075e+01,1.075142332118744903e+01,5.482225553600789114e-02
1.143022850342564567e+01,1.429032263798056590e+01,2.969533328411836948e+01,3.743644922173394463e+01,3.889692668663393249e+01,4.461818803908283826e+01,5.040720236864085102e+00,3.412501276153007357e+00,5.015194410046867723e+00,2.864444321764711088e+00,7.299691382196039413e+00,0.000000000000000000e+00,3.514658560109230390e+00,4.350504111982801625e+00,2.416397228453456592e+01,3.992334654060125843e+01,5.147969934097854861e+01,4.691260343260758248e+01,1.829377089220156805e+01,1.030095242908139141e+01,1.060492407903022238e+00,0.000000000000000000e+00,7.645987527646982418e-01,2.623460243556707638e+01,2.431309867410734427e+01,1.480116559232085649e+01,6.255460316445129010e+00,1.038825312397679568e+01,2.710294169761394301e+01,3.309923060157899499e+01,4.512870137831374961e+01,1.010938678208433750e+01,1.802560645227030856e+00
1.505422025059423241e+00,1.743181526933863168e+01,1.460090248759412113e+01,5.588757121082923618e+01,5.862068596348323979e+01,4.649328576991867124e+01,1.094564778362755675e+00,4.238731242007422462e-01,1.271485523459036981e+00,1.799813438533079291e+00,8.705804092211004708e-01,0.000000000000000000e+00,7.889833689339887712e+00,8.146366549053992046e+00,2.419642643542496074e+01,2.117821548345116156e+01,4.562960427642505579e+01,3.161874365343868121e+01,3.231197924237928021e+01,2.047672356608149613e+01,8.352292806054659735e+00,1.998142983508936765e-01,4.946379883615689699e-02,9.014614482391035466e+00,1.850106847970417334e+01,3.294313434934077467e+00,1.052418262890105183e+01,4.633057369685322335e+00,3.382295490990792075e+01,5.026306603260049144e+01,5.433063124824515455e+01,1.556664761479472503e+01,0.000000000000000000e+00
1.417010947096862594e+01,1.727513627489640413e+01,1.393035049319385088e+01,3.563915290576997563e+01,3.639096796659727318e+01,3.982717955897754791e+01,8.767755523195660317e+00,8.711884762870440113e+00,9.783105453119894435e+00,6.836352074365565912e+00,8.668005516044793524e+00,0.000000000000000000e+00,1.515478516339835879e+00,1.664683698243080556e+01,4.858196144397999916e+01,3.220431515729011096e+01,4.790442424130720411e+01,2.386573329083670103e+01,1.915960647780212511e+01,9.385022640644299585e+00,7.366212493688308882e-01,0.000000000000000000e+00,4.094788182469486060e+00,1.102971200666318552e+01,3.245517775745368283e+01,1.369398368532215748e+01,5.883336489818716153e+00,5.250642011447240520e+00,2.814455423481170016e+01,3.018304288048674877e+01,5.633655348727992873e+01,8.744935596845705206e+00,4.183273667401536500e+00
8.290387084555081998e+00,1.774195602405984573e+01,8.936731127131345431e+00,3.350353244382835527e+01,6.343213678145470169e+01,2.304505491529994643e+01,7.432562018527269387e+00,3.261027873314500169e+00,8.892118482076659447e+00,1.376913432097705048e+01,1.169535892877522087e+01,0.000000000000000000e+00,4.891058261010154951e+00,1.030396195464685860e+01,2.833379533581829790e+01,1.976638020909577875e+01,3.859588009374657247e+01,3.083469709079599852e+01,2.942528304604660860e+01,2.981236607678206241e+01,7.373298923894052948e+00,6.632790081637390811e-01,4.161935864314372790e-01,6.107858846551197374e+00,1.859813078149738175e+01,1.401219286262728403e+01,9.445647609405053657e+00,2.519654823762295326e+00,2.119632611034455749e+01,5.814377701088133676e+01,5.220432140573528557e+01,1.735589696276416660e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396773503429426522e-01,9.091088319653258054e+01,7.930040837594280845e+01,2.963349341279863580e+01,6.808853083526882587e-03,8.728811299474073526e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990439808150949563e+00,3.145884143714580006e+01,4.247502162766927825e+01,6.030351899560061923e+01,4.184382673731698787e+01,1.762896606138212263e+01,2.970438609980785127e+00,3.019090630221101246e-01,2.703765973130313124e-02,0.000000000000000000e+00,2.868154438487206637e+00,2.302013586287323932e+01,4.347853405838770868e+01,8.736021412190152091e+01,4.286431271879029481e+01,2.516561156855030568e-01,1.297572715404811949e-01,2.723541233410755116e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.136065499109196431e+01,9.836620458184109239e+00,3.833175204492357935e+00,9.093142200628088201e-01,1.472812587556787678e+00,7.314570890985466178e+01,5.956797693863711629e+01,2.252980107995723458e+01,2.366964654684188485e+00,3.138952061878907518e+00,1.183801889360003479e+01,0.000000000000000000e+00,1.494911935548036142e-01,5.718619492201172605e+00,2.090934206058032885e+01,4.210768807362127575e+01,7.216419240390939649e+01,4.615365512603013087e+01,9.083606120768292769e+00,3.317852856466414480e+00,3.764246640739630223e-01,1.912800879427191750e-02,2.487183688371559509e-02,5.001978360222823383e+00,2.478817517752237620e+01,4.232085925538811466e+01,6.876724801785240970e+01,3.859507735088999425e+01,7.854035744776476591e+00,7.682700557500724337e+00,2.517333674234627949e+00,2.441660399893480715e+00,6.059624835283139964e-03
3.337151521744136762e+00,1.501919390930131826e+00,2.112633586515054063e+00,9.505479259980521789e+00,2.982884831918735102e+01,7.117058977847315759e+01,4.341484135008030165e+01,2.607740317354443960e+01,1.941533425655009637e+00,2.425240266320976001e+00,8.684359927568770843e+00,1.201371923886837045e+01,4.808775186352663766e+00,1.889904075708390252e+01,3.043089657855313490e+01,2.674925557664196418e+01,2.660586645080275048e+01,2.815500580350040494e+01,2.109447894561834147e+01,1.939831637268270015e+01,7.452590798892590129e+00,4.392054291003041122e+00,0.000000000000000000e+00,1.474112637381131130e-01,2.569421795106411821e+01,3.877857753103039329e+01,4.670561525937795722e+01,2.315932404215299911e+01,2.723963203743830874e+01,2.202378887417770414e+01,1.521676948155285913e+01,9.770956104914561013e-01,5.756794897602648259e-02
1.468906523539457432e+01,2.405687749681008114e+01,1.820532138492666263e+01,3.981984658725761506e+01,5.708061589334623420e+01,2.532645812123562479e+01,6.863043005846277467e+00,2.737740144615748328e+00,2.088232752635826195e+00,4.518722515152600039e+00,4.614076862778792254e+00,0.000000000000000000e+00,4.778842771425463987e+00,1.173581571644923649e+01,2.556374546255591795e+01,1.954607682820248371e+01,3.594298405502924965e+01,2.938856697957941577e+01,2.543252876480934077e+01,3.085049207842900643e+01,1.426975778283369856e+01,2.491189560686175142e+00,3.321440674026938655e-01,1.156189855157276369e+01,3.374026474081803428e+01,1.448214644765635128e+01,9.555105807824867625e+00,2.835966407896556962e+00,1.538556849452426079e+01,4.764424794333344693e+01,4.860116876526231522e+01,1.586148877370876775e+01,0.000000000000000000e+00
7.386136760953161406e+00,1.109224514099023828e+01,5.334675435467254090e+00,2.137232840339630791e+00,4.088806470930391512e+00,6.232144624881982509e+01,5.362977432820800061e+01,2.035012009101458119e+01,3.182670473014124646e+00,6.148593364538825767e+00,2.432829884572402435e+01,0.000000000000000000e+00,1.385582524814087391e-01,3.885768173563604932e+00,2.447855688119913964e+01,5.392631927986283813e+01,5.471004885710956955e+01,5.226039970643205379e+01,9.007596955524975968e+00,1.290520429709659078e+00,2.814276032984132092e-01,2.080386081823224279e-02,4.166210188484939514e-02,4.019349344854653339e+00,2.377816708268781554e+01,4.085097808864938429e+01,7.478636745174196676e+01,1.432263275571438754e+01,1.443558055517204153e+01,1.861027823128512892e+01,5.065146057339253716e+00,4.080051768564784354e+00,9.786562105763124339e-03
5.457307483233529988e-01,1.001460413613477929e+00,2.336633580279070532e-01,2.765827418423724149e-01,2.217504070014891138e+00,8.750036404448252370e+01,8.297817347198940752e+01,2.259402263406555988e+01,8.984901979442412590e-02,1.543714311360404601e+00,1.018935186485713240e+00,7.023300053214584504e-02,2.895410454944025713e-01,1.040182234050186239e+01,2.970223326615489512e+01,3.573906832202091266e+01,3.874301424549106798e+01,4.019289921709959401e+01,3.369142693806239208e+01,1.011770231931196484e+01,9.891849475124346869e-01,6.287435781831138271e-02,0.000000000000000000e+00,2.592378153749913539e-01,2.043677750736744514e+01,4.837700798378537570e+01,6.658507363795314404e+01,5.439079087176041583e+01,5.572465581890169162e+00,2.971785771313840030e+00,1.202603276716215364e+00,1.994745831499398492e-01,4.782970688577903133e-03
