1.063434049722124897e+01,1.048594325755658474e+01,1.507981090537350255e+01,3.270487444952476608e+01,8.773985013632415075e+01,2.566195274986265318e+01,1.905759336633187306e+00,1.040048823902248287e+00,1.384607504089488295e+00,6.399228854639018138e+00,6.963583484873163698e+00,1.684729773579424661e+00,1.306825576301159808e+00,1.753625547018432762e+00,4.962625143022361129e+00,3.001623956571648222e+01,5.045450839608302829e+01,4.508536610740035400e+01,1.858404429349998921e+01,9.577373753529441203e+00,1.895152909441733868e+01,1.762313274943177532e+01,6.899411340973087281e-01,9.367164925772059059e-01,9.073416415954318026e+00,8.689895435076349983e+00,3.420871245618432699e+00,3.774914692529966143e+00,3.447256263745152438e+01,6.778567097652519635e+01,5.137646387181703744e+01,1.953609318174075327e+01,2.434539166118819264e-01
2.641511560124070357e+01,1.902161785765707691e+01,1.670623107808563290e+01,4.261495418719972861e+01,2.899698239497693919e+01,2.974904122527545525e+01,6.405069047741534405e+00,9.157127259943493414e+00,6.274562177416165731e+00,5.972139916891932465e+00,8.687159253571335782e+00,5.223718559672545503e+00,1.210696897007178130e+01,6.963743028035541016e+00,8.599326681347680079e+00,1.204332908026871074e+01,2.967271071759025602e+01,3.325734629235749651e+01,2.809209894014283648e+01,2.674100530256919228e+01,2.219208575269355421e+01,1.510766667525052753e+01,3.584367236892570530e-01,1.573765836518425587e+01,2.478841941131403459e+01,2.352419131507862105e+01,2.475483130363952000e+01,3.733244636185188425e-01,2.059123699076784675e+01,3.017728218830258058e+01,4.034445884968721430e+01,1.935016038871820143e+01,0.000000000000000000e+00
5.511375652272388237e+00,9.076105717883471868e+00,2.622533445152390175e-01,1.912691159149896336e+01,1.048008309218524090e+02,2.171025165920034183e+01,2.048283038462478611e+00,4.174783033649820951e-01,6.480271791981702112e-01,2.438533482696572818e+01,1.201314776478581337e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.740379583439559674e-02,9.760776085779752975e+00,6.204007910951946769e+01,6.923587886497409727e+01,4.834762238896917808e+01,1.043441202814902269e+01,1.138277267740604032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.969452699474810414e-02,2.052121034669971422e+00,9.150392204140096908e+00,7.086107268175892315e+00,6.791683185439649328e+00,7.125258085651728379e+01,7.383775670475090180e+01,2.978271155439824014e+01,6.952664913181479979e-03,0.000000000000000000e+00
4.246354161814672068e+00,8.061667361509883278e-01,6.622881908007778595e-02,1.891319284830526115e+01,9.282788590584372912e+01,8.207492679582645678e+01,5.833041766078700223e-03,0.000000000000000000e+00,1.486840324537725411e-01,4.387067791261426430e-01,4.720208796329419254e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.630248203323706235e+00,1.844245043944248863e+01,4.481123025346916933e+01,6.656713698749595665e+01,5.608312062503138407e+01,1.104356812785759345e+01,3.645318287681477143e-01,9.530537907453109567e-03,4.818299670404940088e-02,9.530537907453104363e-03,9.530537907453104363e-03,3.703584553786540834e-01,7.473767504994849320e-01,3.375547971514387680e+00,4.414395727265049629e+01,8.282365585114602879e+01,4.766936924934158526e+01,2.081997736893140427e+01,3.069600472298221125e-02,0.000000000000000000e+00
6.357403825287493149e+00,2.535319603831934110e+00,5.117242811106837985e-01,2.094259440945324791e+00,4.420814492971189225e+00,7.450598185148236041e+01,1.959042857668016069e+01,5.094703204239076300e+00,1.715111771258855056e+00,2.780441454511051091e+01,5.536983840708226268e+01,2.168485451850060031e+00,5.805382226569268944e-01,5.545793110244979118e+00,1.534158861905385507e+01,4.060751217783326439e+01,5.623492128795091105e+01,4.962682686886309114e+01,2.728640123054957911e+01,2.109119531519414892e+00,3.335203787614528514e-01,1.652931207165309613e-01,2.595587117919929687e-01,7.424035510672485350e-01,7.246455576024140477e+00,1.362502265428084591e+01,4.147840055190060582e+01,5.294044688327267068e+01,4.109871435610286028e+01,2.770840577127845705e+01,1.479157439411485342e+01,1.090175501665906904e-01,0.000000000000000000e+00
1.012174098295935210e+01,1.153907565287273407e+01,7.112052732514318798e+00,4.115642074284636465e+01,3.601255813257222371e+01,3.337031168907383716e+01,4.507433724767578198e+00,7.241341793028705176e+00,9.437336421651208340e+00,1.553369128150371381e+01,2.396803684620995512e+01,4.539365800095743531e+00,5.719837002169630757e+00,9.944969909200372271e+00,1.400076874491193202e+01,2.880443165837329644e+01,3.774693930406515108e+01,3.069028839979493029e+01,2.461104631364576178e+01,1.522232566106640839e+01,1.377972200609358744e+01,1.494030520058325706e+01,2.951445852432016959e-01,5.613925416151860581e+00,1.338456470557903621e+01,1.430482187648195058e+01,1.050380121305844305e+01,5.697939607100702686e-01,2.069924179434627121e+01,5.154375769392261475e+01,5.928399883727122699e+01,2.380094991723536779e+01,0.000000000000000000e+00
7.005326455999321134e+00,1.488993852135272133e+00,4.699865114599243165e-01,2.515719995530749742e+01,7.243606009180956562e+01,9.097900331860385847e+01,9.837519175160085172e-02,2.462509358284913422e-02,2.475621731736926123e-01,1.365617042492141886e+00,7.272503136842335403e-01,1.759342191610464498e-02,7.060157165231462258e-03,8.864443921048062336e+00,2.576616251381499367e+01,3.904338863146229954e+01,4.970447523814389967e+01,4.461370740771403121e+01,2.518361963578295359e+01,6.322963919083009365e+00,1.375118387811622434e-01,3.390733150880739233e-01,2.018799819051506766e-02,4.776031804485417892e-02,1.080192150278798113e+00,2.811256414961922356e+00,3.638080960746661763e+00,4.586442880670242062e+01,8.995637889005180909e+01,3.533699944139175386e+01,2.106645228001660186e+01,1.782627396143939003e-01,0.000000000000000000e+00
5.203146391476781041e+00,2.455322771303677154e+00,4.719759352746847547e+00,4.596352263416113715e+01,7.593384900035799490e+01,3.805187876778441591e+01,1.954913019391336881e+00,3.088761354611822885e+00,1.110531293703249034e+01,2.229772804039910739e+00,9.293760967093463776e+00,8.803897696690516028e+00,8.447398770723872019e+00,1.152590674971019880e+01,2.951319774585704891e+01,3.070432060775854666e+01,4.387913600312485585e+01,1.379330023334246569e+01,1.260519989548308217e+01,2.275031829985916687e+01,1.056688804483064104e+01,7.410435952619596200e+00,1.877733357735404118e-01,6.102301281106808695e+00,3.903907804678825588e+00,4.961152908300322295e+00,6.991827878268238372e+00,2.717248861276008842e+00,2.576011205067646870e+01,5.826108524897715313e+01,6.666164193047225694e+01,2.424599314272420969e+01,2.069555577461290319e-01
7.970797897404958476e+00,8.979296644340191591e+00,5.855804861101932879e+00,3.600417484399610402e+01,7.536026910498253528e+01,4.824979285809840945e+01,1.967402122964953204e+00,8.836146078639772750e-01,7.296059379856177918e-01,7.278400009061422260e+00,6.720841112199899214e+00,1.046949065531181278e+00,8.096059401457291749e-01,2.806730583222241115e+00,3.125171238510104921e+00,1.621939321846791060e+01,5.560791857459727794e+01,6.283549858885227479e+01,1.827367956851247044e+01,8.190372910104773752e+00,1.860893500231071584e+01,1.247574530974536700e+01,3.347440355197582318e-01,6.520982217569556427e-01,7.042626774780838872e+00,7.404989392971200957e+00,4.869740880931069604e+00,3.941208032331414923e+00,5.988941874480256899e+01,5.859702686179899445e+01,4.238071749072202010e+01,1.462704313255815869e+01,2.603864318270242562e-01
2.329099613341094965e+01,1.291541688738676896e+01,3.714085280828682833e+00,2.267969443534028073e+01,5.875819033122604651e+01,4.094959570195226206e+01,5.786222438766242426e+00,3.663448133820716990e+00,3.016449802219763221e+00,1.413546245778133326e+01,1.109043839726708214e+01,9.073275988953830584e-01,5.316676939788660405e-01,1.769006475174265569e+00,1.264603139527134523e+01,4.364995948571031192e+01,7.508523726411490884e+01,4.296712608742364381e+01,1.694733998375416562e+01,2.190114527077940298e+00,6.299513742936139193e-01,2.676238114305698801e+00,4.792751682150312442e-01,1.218632824874086529e+00,1.366553910935700600e+01,1.493831440017359213e+01,1.804337313184310432e+01,5.154850066781460072e+00,5.463255692758083626e+01,4.967345318651690178e+01,3.533445147795326591e+01,6.793109714157759882e+00,6.644399254719252079e-02
3.696326047169099382e+01,2.613745690005035271e+01,7.145143862559690806e-01,7.118532648076622671e+00,3.594072611482782520e+01,1.545328993491278347e+01,1.124747114006187232e+01,1.215324065106691620e+01,4.770067511750792355e-01,2.747929359602394683e+01,2.631520740585761331e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.884919215139733595e+00,6.341003495558847192e+01,7.084943397500188667e+01,5.282075211674466431e+01,4.034859737525147594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300020862621683093e-01,1.834937971496083975e+01,3.441655088590108846e+01,3.445974621950446704e+01,8.366242480049702834e+00,4.821602994853654423e+01,4.729826859979397113e+01,8.663780064991112084e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.463247419606819477e+00,5.909632330202707173e+00,5.143168329260993765e+00,7.164921282294802296e+00,7.050159312004973700e+00,2.004586313306447920e+01,3.184934877251997065e+01,5.019587455997573500e+01,2.514749941335550432e+01,1.487689090404699144e+01,2.315339454366719352e+01,2.622943782900967591e+01,3.170174229439710700e+01,2.436194154146053847e+01,1.717728407928456846e+01,2.647429544571537718e+01,2.521588599142080511e+01,8.483699532425781342e+00,1.017445155453031447e+01,1.033966033243943272e+01,1.212898007066209161e+01,7.712621328654204689e+00,1.303682679158352009e+00,2.377287701212980409e+01,5.176990510129005685e+01,2.892514098049729654e+01,1.696942124333651591e+01,6.948728967924283628e-01,6.992654639066309130e+00,2.913135181663059114e+01,2.024350571290394285e+01,2.019658791819479404e+01,0.000000000000000000e+00
5.544903830706621406e+00,2.095381581794061532e+01,6.531372657485934319e+00,1.685904249977788538e+00,2.267347918184030142e+00,2.147625233207562445e+01,7.297616799050111069e+01,2.734053275478103373e+01,1.975943025687000087e+01,1.684905058469166406e+01,4.615221606785611996e+00,1.912608879817403684e+00,1.050209467788899254e+01,1.133539812457144436e+01,2.368870485499713752e+01,3.706572913788741630e+01,4.232765690914062162e+01,3.103722581663037872e+01,1.677970864736784051e+01,7.878209423712414505e+00,8.216325966336492925e+00,9.256337561649601753e+00,3.109633449760281998e+00,1.784579189752328787e+01,4.974837699207283492e+01,5.654932584476442514e+01,2.492846889871808358e+01,3.661746306597459810e+00,4.594329554539344329e+00,9.153770344548203042e+00,1.845919704144808904e+01,1.194935967002798982e+01,0.000000000000000000e+00
3.064641261367422587e+01,1.417794507242656721e+01,1.349309556304500779e+00,7.260916145961693324e+00,1.821305100587172632e+01,5.726212588759891275e+01,1.307227871587884138e+01,9.729473179277894901e-02,4.375781038281240320e+00,2.174755404972206208e+01,3.179733118248741874e+01,1.924338921067487301e-02,3.440254942670755919e-03,3.317742514805190446e+00,1.699218304547710545e+01,4.768899020033158109e+01,6.380146248331351444e+01,5.291500538161135125e+01,1.386516075448103535e+01,1.393331720884106728e+00,3.440254942670755919e-03,0.000000000000000000e+00,5.251432993327327832e-03,1.345359666199631016e-02,3.543823626286134676e+00,1.454020947725485158e+01,5.360546280978832101e+01,4.000722459784161344e+01,3.976138629408642799e+01,3.338744215254256886e+01,1.498308532494861822e+01,1.526606875960896947e-01,0.000000000000000000e+00
5.088033311284517524e+00,5.764310321385924141e+00,1.574514651380755659e+01,5.624583815938283493e+01,5.130664638799909483e+01,5.765793125501447491e+01,1.950905566885985598e+00,1.988034594840901059e+00,1.567942221095633526e+00,1.335858021542662311e+00,1.349353646760420133e+00,7.432413847132269602e+00,1.447439265355184546e+01,1.419663404582717448e+01,2.387830705300478229e+01,2.442516874564172369e+01,2.503610860134532601e+01,1.276688982646182779e+01,4.981359669072177532e+00,1.741502505254990751e+01,3.060705881382404314e+01,2.478664169158890473e+01,3.156293080267940643e-01,8.211311828621285613e+00,5.197919232269653911e+00,1.052699459330225373e+01,1.055889962927154180e+01,8.368554178607324090e+00,2.005185829911168227e+01,4.229386510881933248e+01,4.590565681815805021e+01,4.789461110673202882e+01,6.746998970801353357e-01
2.133275276238886242e+00,8.826790545256756104e+00,1.625870634174820495e+01,5.317427185055178995e+01,5.442653360082111647e+01,5.230903921522867961e+01,4.783764076183013358e+00,4.604110080602370481e+00,1.108436973673772696e+00,1.261061181615245053e+00,1.114010858080049404e+00,1.029660495596800018e+01,1.608685218572923503e+01,1.584328357715139823e+01,1.785599989661502107e+01,1.710376667837341103e+01,2.429235949157157393e+01,1.199741959219601206e+01,7.293241507804476775e+00,1.828867151164385874e+01,3.131695542948406086e+01,2.962484517346288371e+01,8.001231105503644470e-01,5.962748098458305890e+00,1.271962213528505004e+01,1.149115924363656660e+01,1.091847120585343589e+01,8.160354249928003512e+00,1.618951517579914423e+01,3.946263813202023130e+01,6.505694439516528860e+01,2.586534385572949901e+01,3.373080397574155675e+00
1.387362560237440334e+01,1.865596716233122976e+01,9.146922928607832404e+00,3.643994639047444917e+00,4.652713893783038124e+00,2.009564420375933480e+01,3.795023104471243158e+01,5.812744136850508880e+01,1.894749183933047476e+01,7.566661063620891525e+00,7.339306253927776247e+00,1.302789769386960117e+01,3.189666733793697517e+01,2.555613797915149377e+01,2.792692399473331477e+01,2.296126760230526287e+01,2.499002327061295148e+01,1.092617548187967458e+01,9.566829341850514368e+00,1.922644593817950565e+01,5.845218214335288209e+00,8.076413145145242112e+00,4.657479346280854138e+00,1.749340479624587275e+01,8.580258695880650066e+01,4.450873484723209828e+01,1.000122430196422130e+01,1.664938604146098067e+00,5.071325077067390552e+00,1.087221787362345182e+01,1.312401291551186233e+01,6.804075279121645892e+00,0.000000000000000000e+00
2.729190543474421027e+00,3.153129039032316339e+00,1.090642375723576585e+01,4.596531943278040444e+01,5.790231872220888931e+01,6.082057641340923482e+01,2.567575615383045129e+00,5.100561069579567786e+00,1.787782151026370947e+00,4.479479697467413146e+00,4.587643558402533017e+00,8.985957276094408641e+00,1.698509970687377191e+01,2.104870254101900429e+01,2.419769690815713759e+01,1.811935612403776119e+01,2.355422704081089691e+01,1.332765656273128130e+01,4.344913819449016223e+00,1.233068437194897271e+01,3.365780426992711227e+01,2.344790137895068938e+01,4.914137065879705113e-01,6.579742919234341514e+00,8.177524999733174482e+00,8.971203964163454003e+00,8.874371110864775147e+00,3.531125172598456707e+00,3.415965116009456892e+01,5.007488431649848337e+01,6.072430799497089993e+01,1.771857834732152881e+01,6.971963079323378887e-01
2.818043828080057711e+00,7.300892650870972389e+00,8.598931549809658847e-02,1.994604429039917193e+01,1.174046713910348672e+02,4.029311359494816003e+01,2.498002983662425958e-01,4.487229101811524706e-02,9.847822161480169756e-01,6.961536151535932859e+00,3.910253972100349529e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838018476214713259e-01,1.282628713776614049e+01,5.686869351391672467e+01,6.517264767741298215e+01,4.976069564240982857e+01,1.450957368028802996e+01,3.783005005848571467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.744160398686675606e+00,3.012513940550928915e+00,2.660546043014800688e+00,9.334719829948326719e+00,8.005085268335983528e+01,7.686000544359238518e+01,2.332164585769926646e+01,1.555580314779587969e-02,0.000000000000000000e+00
5.917586529061916956e+00,1.846733540452920597e+00,1.694831180313855490e-01,2.651885804415005765e+00,5.767999072789317339e+00,9.011022660003388296e+01,4.521007774512110444e+00,5.953415773166117475e-01,9.179906663208015072e-01,3.639370081585773420e+01,5.110804450120835440e+01,2.397181271990043161e-01,1.662211424810157712e-01,1.703846069490066339e+00,2.253337727645623900e+01,3.341818126117963317e+01,6.227582629075201481e+01,5.493974874615452819e+01,2.365341006822472281e+01,9.457999534676841957e-01,9.871257810981665104e-02,2.515848648532988813e-02,6.032437841088458819e-02,1.710939468587212575e-01,1.232478126685477626e+00,3.499749620478653789e+00,5.353654667094130559e+01,4.394365800806022548e+01,3.799523127297641167e+01,4.451942978471589640e+01,1.502399833692045839e+01,1.748985395202835511e-02,0.000000000000000000e+00
7.130941872532122083e+00,7.349141099409093769e+00,7.332697474572611895e+00,2.783025837127843793e+00,8.467282824273656416e+00,2.137173640452085621e+01,2.980090731117162761e+01,6.022283273748423937e+01,3.686872340076589438e+01,8.890024554725926009e+00,9.782686483416236811e+00,2.533079891911226866e+01,1.328189226484826690e+01,1.455833325885631879e+01,1.052533719509941079e+01,1.297348477992536964e+01,1.451604589528017542e+01,1.033649343076630878e+01,7.966484425607633924e+00,1.341494350843209205e+01,2.568124843007179692e+01,5.141493789200028885e+01,7.632964624017926525e+00,1.638181143096387871e+01,6.716724551633399187e+01,3.371577232443102901e+01,1.697936849831360107e+01,1.532492367432106706e+00,6.165378751962289350e+00,1.225500868971660218e+01,2.837992496347696658e+01,9.790032833351704156e+00,0.000000000000000000e+00
5.728496829505831833e+00,8.027346086601236053e+00,1.022751369178462610e+01,5.038250901280040495e+00,6.905454140853207079e+00,1.696969767115675864e+01,3.474435004160868345e+01,6.594802780046531154e+01,2.890047278161707922e+01,1.057641663738036542e+01,6.933973417746913448e+00,1.231762968330626684e+01,1.458424468989799294e+01,2.122393661542490761e+01,1.747377188334562703e+01,1.609847820847478062e+01,1.960621940396601559e+01,1.805029147112833598e+01,1.429853167611835119e+01,2.652030214052835788e+01,1.480256614886017630e+01,2.502402807894920755e+01,6.844172457941544607e+00,1.780782077331001290e+01,7.348787374880240009e+01,2.393544788722812555e+01,1.648155291529069899e+01,1.620485091588002025e+00,4.814699688978701708e+00,1.159896409570570874e+01,2.491209939173960919e+01,1.849688394941517799e+01,0.000000000000000000e+00
1.139145532930517746e+01,6.354111770527490322e+00,2.568306385874362441e+00,1.762814667750156161e+01,8.180080813796126904e+01,7.529767589454226595e+01,4.990625764096415784e-01,2.569046534972260765e-01,4.092460817850218091e-01,2.663994257735813775e+00,1.130288234859915697e+00,4.381501453689290448e-02,3.728380339869012683e-02,3.442875378468636782e+00,2.786060939357457400e+01,3.986685835853267434e+01,4.793407700102963531e+01,4.079004674671968189e+01,3.080911018443293159e+01,8.565308718129863053e+00,2.126231936824496127e-01,4.373922074941586913e-01,4.309085183738434188e-02,1.297540065473097859e-01,5.306460607382527783e+00,8.831964745108681569e+00,6.526724610081888756e+00,4.111494794370486261e+01,7.455222602240738183e+01,4.705132991814382137e+01,1.611826933482684154e+01,3.160488473109653307e-01,9.183112648230731465e-03
3.344423955415395255e+01,1.556430706876433412e+01,1.852630867166751072e+00,3.344616237203097420e+00,5.678941031879643830e+00,6.019024657789611865e+01,2.531657380308806893e+01,2.329702301073729132e+01,3.774527298272023490e+00,1.450092498057883894e+01,1.303596957026002734e+01,8.128117927693099265e-01,3.534552331736510400e+00,8.771225008059104766e+00,8.323335439041253281e+00,3.196877518767807658e+01,7.649710027475873630e+01,4.228469110967449751e+01,2.200386460977956204e+01,2.094830829778312697e+00,8.244278183174956753e-01,2.884385598407076312e+00,1.806598389983258002e-01,5.744223730224188529e+00,3.047708790042654670e+01,3.139222207609295623e+01,6.546251171324010443e+01,2.601752302981599740e+01,1.512525152476676382e+01,1.290484282589497056e+01,1.214741640692307634e+01,5.482609536171579867e-01,0.000000000000000000e+00
3.303865211503449473e+01,2.538119636095870746e+01,7.050900393158457291e+00,1.336224542222723422e+01,2.387676309568362498e+01,1.891647035575340396e+01,1.003963088435081374e+01,2.327600978590488268e+01,4.656898046025072624e+00,1.407277815601946003e+01,2.632845538488377102e+01,1.284032520305310499e+01,8.741455687793818541e+00,1.465192247068949527e+01,2.230525169355867021e+01,1.483477533659744907e+01,2.658648639160601235e+01,8.451481254169715740e+00,1.429024298445120778e+01,3.400285001318133737e+01,2.762559461507493808e+01,1.566961434982418488e+01,1.173124707789949123e-01,2.439792209407964041e+00,3.130958533033611957e+01,3.347648379276769504e+01,3.166914311491024137e+01,5.651461621052652262e+00,2.948575166763604471e+01,3.858438945905257356e+01,2.062437952511624317e+01,6.586272690838499422e+00,5.542811810288714863e-02
